ADL|-34.93,138.60|2016-06-13T02:00:00Z|Cloudy|+12.5|1025.5|85
ADL|-34.93,138.60|2016-06-13T03:00:00Z|Cloudy|+12.5|1036.7|67
ADL|-34.93,138.60|2016-06-13T04:00:00Z|Cloudy|+13.9|1024.5|68
ADL|-34.93,138.60|2016-06-13T05:00:00Z|Cloudy|+15.9|1033.4|77
ADL|-34.93,138.60|2016-06-13T06:00:00Z|Cloudy|+15.3|1024.4|58
ADL|-34.93,138.60|2016-06-13T07:00:00Z|Cloudy|+16.4|1038.1|56
ADL|-34.93,138.60|2016-06-13T08:00:00Z|Cloudy|+16.5|1019.9|64
ADL|-34.93,138.60|2016-06-13T09:00:00Z|Cloudy|+17.4|1000.1|50
ADL|-34.93,138.60|2016-06-13T10:00:00Z|Cloudy|+15.2|1010.9|76
ADL|-34.93,138.60|2016-06-13T11:00:00Z|Cloudy|+14.7|1032.4|87
ADL|-34.93,138.60|2016-06-13T12:00:00Z|Cloudy|+14.2|1027.6|65
ADL|-34.93,138.60|2016-06-13T13:00:00Z|Cloudy|+13.1|1016.6|85
ADL|-34.93,138.60|2016-06-13T14:00:00Z|Cloudy|+12.5|1030.3|61
ADL|-34.93,138.60|2016-06-13T15:00:00Z|Cloudy|+11.4|1017.4|86
ADL|-34.93,138.60|2016-06-13T16:00:00Z|Cloudy|+11.3|1004.0|86
ADL|-34.93,138.60|2016-06-13T17:00:00Z|Cloudy|+10.7|1005.9|77
ADL|-34.93,138.60|2016-06-13T18:00:00Z|Cloudy|+10.0|1007.6|68
ADL|-34.93,138.60|2016-06-13T19:00:00Z|Cloudy|+9.5|1035.6|63
ADL|-34.93,138.60|2016-06-13T20:00:00Z|Cloudy|+9.8|1021.2|58
ADL|-34.93,138.60|2016-06-13T21:00:00Z|Cloudy|+8.8|1003.5|51
ADL|-34.93,138.60|2016-06-13T22:00:00Z|Cloudy|+9.1|1004.5|57
ADL|-34.93,138.60|2016-06-13T23:00:00Z|Cloudy|+10.4|1015.6|82
ADL|-34.93,138.60|2016-06-14T00:00:00Z|Cloudy|+11.6|1032.8|60
ADL|-34.93,138.60|2016-06-14T01:00:00Z|Cloudy|+11.9|1030.7|89
ADL|-34.93,138.60|2016-06-14T02:00:00Z|Cloudy|+12.5|1028.6|60
ADL|-34.93,138.60|2016-06-14T03:00:00Z|Cloudy|+12.6|1003.8|57
ADL|-34.93,138.60|2016-06-14T04:00:00Z|Cloudy|+13.5|1028.1|75
ADL|-34.93,138.60|2016-06-14T05:00:00Z|Cloudy|+13.7|1008.2|69
ADL|-34.93,138.60|2016-06-14T06:00:00Z|Cloudy|+17.1|1006.5|75
ADL|-34.93,138.60|2016-06-14T07:00:00Z|Cloudy|+16.9|1034.1|86
ADL|-34.93,138.60|2016-06-14T08:00:00Z|Cloudy|+14.8|1017.7|57
ADL|-34.93,138.60|2016-06-14T09:00:00Z|Cloudy|+17.6|1010.9|54
ADL|-34.93,138.60|2016-06-14T10:00:00Z|Cloudy|+15.3|1039.5|63
ADL|-34.93,138.60|2016-06-14T11:00:00Z|Cloudy|+14.8|1030.8|68
ADL|-34.93,138.60|2016-06-14T12:00:00Z|Cloudy|+14.0|1024.6|62
ADL|-34.93,138.60|2016-06-14T13:00:00Z|Cloudy|+13.6|1031.0|57
ADL|-34.93,138.60|2016-06-14T14:00:00Z|Cloudy|+12.5|1006.8|60
ADL|-34.93,138.60|2016-06-14T15:00:00Z|Cloudy|+11.6|1004.6|52
ADL|-34.93,138.60|2016-06-14T16:00:00Z|Cloudy|+11.7|1029.1|65
ADL|-34.93,138.60|2016-06-14T17:00:00Z|Cloudy|+10.7|1032.8|80
ADL|-34.93,138.60|2016-06-14T18:00:00Z|Cloudy|+10.4|1026.9|53
ADL|-34.93,138.60|2016-06-14T19:00:00Z|Cloudy|+8.9|1015.8|60
ADL|-34.93,138.60|2016-06-14T20:00:00Z|Cloudy|+11.3|1001.7|67
ADL|-34.93,138.60|2016-06-14T21:00:00Z|Cloudy|+9.6|1017.1|82
ADL|-34.93,138.60|2016-06-14T22:00:00Z|Cloudy|+11.0|1035.7|68
ADL|-34.93,138.60|2016-06-14T23:00:00Z|Cloudy|+11.4|1039.7|82
ADL|-34.93,138.60|2016-06-15T00:00:00Z|Cloudy|+12.5|1025.6|55
ADL|-34.93,138.60|2016-06-15T01:00:00Z|Cloudy|+11.4|1015.2|75
ADL|-34.93,138.60|2016-06-15T02:00:00Z|Cloudy|+12.5|1010.7|80
ADL|-34.93,138.60|2016-06-15T03:00:00Z|Cloudy|+13.8|1011.8|52
ADL|-34.93,138.60|2016-06-15T04:00:00Z|Cloudy|+14.5|1025.6|79
ADL|-34.93,138.60|2016-06-15T05:00:00Z|Cloudy|+14.0|1022.4|90
ADL|-34.93,138.60|2016-06-15T06:00:00Z|Cloudy|+15.4|1012.1|78
ADL|-34.93,138.60|2016-06-15T07:00:00Z|Cloudy|+15.3|1023.9|57
ADL|-34.93,138.60|2016-06-15T08:00:00Z|Cloudy|+17.3|1037.1|55
ADL|-34.93,138.60|2016-06-15T09:00:00Z|Cloudy|+16.2|1033.8|74
ADL|-34.93,138.60|2016-06-15T10:00:00Z|Cloudy|+16.0|1030.1|76
ADL|-34.93,138.60|2016-06-15T11:00:00Z|Cloudy|+13.7|1020.3|73
ADL|-34.93,138.60|2016-06-15T12:00:00Z|Cloudy|+14.6|1009.6|66
ADL|-34.93,138.60|2016-06-15T13:00:00Z|Cloudy|+13.8|1020.8|77
ADL|-34.93,138.60|2016-06-15T14:00:00Z|Cloudy|+12.5|1018.6|54
ADL|-34.93,138.60|2016-06-15T15:00:00Z|Cloudy|+12.2|1008.2|78
ADL|-34.93,138.60|2016-06-15T16:00:00Z|Cloudy|+11.3|1025.1|69
ADL|-34.93,138.60|2016-06-15T17:00:00Z|Cloudy|+11.4|1027.7|81
HBA|-42.88,147.33|2016-06-08T18:00:00Z|Cloudy|+10.4|997.7|75
HBA|-42.88,147.33|2016-06-08T19:00:00Z|Cloudy|+8.5|1008.4|88
HBA|-42.88,147.33|2016-06-08T20:00:00Z|Cloudy|+11.4|1006.8|63
HBA|-42.88,147.33|2016-06-08T21:00:00Z|Cloudy|+11.3|1006.8|73
HBA|-42.88,147.33|2016-06-08T22:00:00Z|Cloudy|+11.2|997.0|66
HBA|-42.88,147.33|2016-06-08T23:00:00Z|Cloudy|+10.2|990.9|72
HBA|-42.88,147.33|2016-06-09T00:00:00Z|Cloudy|+10.8|1023.8|74
HBA|-42.88,147.33|2016-06-09T01:00:00Z|Cloudy|+11.3|1001.0|90
HBA|-42.88,147.33|2016-06-09T02:00:00Z|Cloudy|+11.5|1022.7|84
HBA|-42.88,147.33|2016-06-09T03:00:00Z|Cloudy|+12.1|1022.6|80
HBA|-42.88,147.33|2016-06-09T04:00:00Z|Cloudy|+11.5|1022.4|64
HBA|-42.88,147.33|2016-06-09T05:00:00Z|Cloudy|+12.1|993.6|73
HBA|-42.88,147.33|2016-06-09T06:00:00Z|Cloudy|+14.8|991.0|68
HBA|-42.88,147.33|2016-06-09T07:00:00Z|Cloudy|+15.6|1024.2|64
HBA|-42.88,147.33|2016-06-09T08:00:00Z|Cloudy|+12.6|1006.1|62
HBA|-42.88,147.33|2016-06-09T09:00:00Z|Cloudy|+12.3|1008.4|74
HBA|-42.88,147.33|2016-06-09T10:00:00Z|Cloudy|+14.3|1016.4|63
HBA|-42.88,147.33|2016-06-09T11:00:00Z|Cloudy|+12.6|990.3|62
HBA|-42.88,147.33|2016-06-09T12:00:00Z|Cloudy|+13.6|1008.3|84
HBA|-42.88,147.33|2016-06-09T13:00:00Z|Cloudy|+12.1|1019.2|79
HBA|-42.88,147.33|2016-06-09T14:00:00Z|Cloudy|+11.5|1001.8|87
HBA|-42.88,147.33|2016-06-09T15:00:00Z|Cloudy|+11.5|1028.5|90
HBA|-42.88,147.33|2016-06-09T16:00:00Z|Cloudy|+9.5|994.2|69
HBA|-42.88,147.33|2016-06-09T17:00:00Z|Cloudy|+9.7|1022.1|61
HBA|-42.88,147.33|2016-06-09T18:00:00Z|Cloudy|+9.7|1008.6|75
HBA|-42.88,147.33|2016-06-09T19:00:00Z|Cloudy|+8.9|1017.8|61
HBA|-42.88,147.33|2016-06-09T20:00:00Z|Cloudy|+7.7|1000.7|73
HBA|-42.88,147.33|2016-06-09T21:00:00Z|Cloudy|+8.0|1008.3|89
HBA|-42.88,147.33|2016-06-09T22:00:00Z|Cloudy|+10.9|1004.8|68
HBA|-42.88,147.33|2016-06-09T23:00:00Z|Cloudy|+9.4|1026.0|85
HBA|-42.88,147.33|2016-06-10T00:00:00Z|Cloudy|+9.3|1005.2|65
HBA|-42.88,147.33|2016-06-10T01:00:00Z|Cloudy|+11.2|1029.4|74
HBA|-42.88,147.33|2016-06-10T02:00:00Z|Cloudy|+11.5|1003.4|88
HBA|-42.88,147.33|2016-06-10T03:00:00Z|Cloudy|+12.0|1008.7|72
HBA|-42.88,147.33|2016-06-10T04:00:00Z|Cloudy|+13.4|999.3|62
HBA|-42.88,147.33|2016-06-10T05:00:00Z|Cloudy|+12.0|1024.4|83
HBA|-42.88,147.33|2016-06-10T06:00:00Z|Cloudy|+13.3|1003.4|76
HBA|-42.88,147.33|2016-06-10T07:00:00Z|Cloudy|+15.3|1010.8|67
HBA|-42.88,147.33|2016-06-10T08:00:00Z|Cloudy|+14.3|998.6|84
HBA|-42.88,147.33|2016-06-10T09:00:00Z|Cloudy|+13.8|1020.0|88
HBA|-42.88,147.33|2016-06-10T10:00:00Z|Cloudy|+11.6|1006.5|79
HBA|-42.88,147.33|2016-06-10T11:00:00Z|Cloudy|+13.9|1007.5|84
HBA|-42.88,147.33|2016-06-10T12:00:00Z|Cloudy|+12.6|998.1|76
HBA|-42.88,147.33|2016-06-10T13:00:00Z|Cloudy|+12.5|994.4|81
HBA|-42.88,147.33|2016-06-10T14:00:00Z|Cloudy|+11.5|1026.4|74
HBA|-42.88,147.33|2016-06-10T15:00:00Z|Cloudy|+11.1|1012.1|76
HBA|-42.88,147.33|2016-06-10T16:00:00Z|Cloudy|+9.8|1016.1|68
HBA|-42.88,147.33|2016-06-10T17:00:00Z|Cloudy|+8.6|991.1|65
HBA|-42.88,147.33|2016-06-10T18:00:00Z|Cloudy|+11.5|1010.9|74
HBA|-42.88,147.33|2016-06-10T19:00:00Z|Cloudy|+9.8|1012.6|83
HBA|-42.88,147.33|2016-06-10T20:00:00Z|Cloudy|+10.1|1010.2|64
HBA|-42.88,147.33|2016-06-10T21:00:00Z|Cloudy|+9.2|1019.1|83
HBA|-42.88,147.33|2016-06-10T22:00:00Z|Cloudy|+7.9|1005.9|87
HBA|-42.88,147.33|2016-06-10T23:00:00Z|Cloudy|+10.6|1002.9|78
HBA|-42.88,147.33|2016-06-11T00:00:00Z|Cloudy|+9.5|1027.2|64
HBA|-42.88,147.33|2016-06-11T01:00:00Z|Cloudy|+10.5|1012.2|80
HBA|-42.88,147.33|2016-06-11T02:00:00Z|Cloudy|+11.5|1023.6|63
HBA|-42.88,147.33|2016-06-11T03:00:00Z|Cloudy|+11.8|1014.5|65
HBA|-42.88,147.33|2016-06-11T04:00:00Z|Cloudy|+13.4|1019.5|81
HBA|-42.88,147.33|2016-06-11T05:00:00Z|Cloudy|+13.7|999.2|61
HBA|-42.88,147.33|2016-06-11T06:00:00Z|Cloudy|+14.7|1000.5|75
HBA|-42.88,147.33|2016-06-11T07:00:00Z|Cloudy|+13.4|1024.3|85
HBA|-42.88,147.33|2016-06-11T08:00:00Z|Cloudy|+14.1|999.6|88
HBA|-42.88,147.33|2016-06-11T09:00:00Z|Cloudy|+12.8|990.1|73
HBA|-42.88,147.33|2016-06-11T10:00:00Z|Cloudy|+12.2|1015.9|61
HBA|-42.88,147.33|2016-06-11T11:00:00Z|Cloudy|+13.9|1003.7|77
HBA|-42.88,147.33|2016-06-11T12:00:00Z|Cloudy|+13.4|1000.8|80
HBA|-42.88,147.33|2016-06-11T13:00:00Z|Cloudy|+11.8|1020.5|69
HBA|-42.88,147.33|2016-06-11T14:00:00Z|Cloudy|+11.5|1014.8|83
HBA|-42.88,147.33|2016-06-11T15:00:00Z|Cloudy|+11.1|1026.1|64
HBA|-42.88,147.33|2016-06-11T16:00:00Z|Cloudy|+10.4|1026.8|81
HBA|-42.88,147.33|2016-06-11T17:00:00Z|Cloudy|+10.4|991.6|69
HBA|-42.88,147.33|2016-06-11T18:00:00Z|Cloudy|+9.7|1010.1|69
HBA|-42.88,147.33|2016-06-11T19:00:00Z|Cloudy|+9.1|1022.4|71
HBA|-42.88,147.33|2016-06-11T20:00:00Z|Cloudy|+7.8|1027.3|82
HBA|-42.88,147.33|2016-06-11T21:00:00Z|Cloudy|+9.9|999.4|63
HBA|-42.88,147.33|2016-06-11T22:00:00Z|Cloudy|+7.9|994.2|76
HBA|-42.88,147.33|2016-06-11T23:00:00Z|Cloudy|+9.6|1029.6|70
HBA|-42.88,147.33|2016-06-12T00:00:00Z|Cloudy|+10.9|1022.7|64
HBA|-42.88,147.33|2016-06-12T01:00:00Z|Cloudy|+11.5|1012.3|71
HBA|-42.88,147.33|2016-06-12T02:00:00Z|Cloudy|+11.5|993.7|80
HBA|-42.88,147.33|2016-06-12T03:00:00Z|Cloudy|+12.3|1025.9|62
HBA|-42.88,147.33|2016-06-12T04:00:00Z|Cloudy|+13.3|994.4|76
HBA|-42.88,147.33|2016-06-12T05:00:00Z|Cloudy|+12.5|1005.4|89
HBA|-42.88,147.33|2016-06-12T06:00:00Z|Cloudy|+12.3|1021.5|85
HBA|-42.88,147.33|2016-06-12T07:00:00Z|Cloudy|+15.4|1022.7|67
HBA|-42.88,147.33|2016-06-12T08:00:00Z|Cloudy|+16.0|999.9|88
HBA|-42.88,147.33|2016-06-12T09:00:00Z|Cloudy|+12.2|995.9|90
HBA|-42.88,147.33|2016-06-12T10:00:00Z|Cloudy|+11.5|1022.3|90
HBA|-42.88,147.33|2016-06-12T11:00:00Z|Cloudy|+11.7|999.6|84
HBA|-42.88,147.33|2016-06-12T12:00:00Z|Cloudy|+11.6|1010.0|87
HBA|-42.88,147.33|2016-06-12T13:00:00Z|Cloudy|+12.5|1020.7|79
HBA|-42.88,147.33|2016-06-12T14:00:00Z|Cloudy|+11.5|998.9|70
HBA|-42.88,147.33|2016-06-12T15:00:00Z|Cloudy|+11.1|1019.3|77
HBA|-42.88,147.33|2016-06-12T16:00:00Z|Cloudy|+10.5|1010.3|75
HBA|-42.88,147.33|2016-06-12T17:00:00Z|Cloudy|+10.9|1022.2|74
HBA|-42.88,147.33|2016-06-12T18:00:00Z|Cloudy|+10.1|1001.3|86
HBA|-42.88,147.33|2016-06-12T19:00:00Z|Cloudy|+8.5|995.7|71
HBA|-42.88,147.33|2016-06-12T20:00:00Z|Cloudy|+8.0|1004.1|62
HBA|-42.88,147.33|2016-06-12T21:00:00Z|Cloudy|+10.6|1025.8|75
HBA|-42.88,147.33|2016-06-12T22:00:00Z|Cloudy|+9.2|995.3|73
HBA|-42.88,147.33|2016-06-12T23:00:00Z|Cloudy|+9.9|993.3|61
HBA|-42.88,147.33|2016-06-13T00:00:00Z|Cloudy|+11.0|1008.1|82
HBA|-42.88,147.33|2016-06-13T01:00:00Z|Cloudy|+11.3|1009.1|81
HBA|-42.88,147.33|2016-06-13T02:00:00Z|Cloudy|+11.5|1026.3|77
HBA|-42.88,147.33|2016-06-13T03:00:00Z|Cloudy|+11.5|997.5|84
HBA|-42.88,147.33|2016-06-13T04:00:00Z|Cloudy|+11.6|991.4|61
HBA|-42.88,147.33|2016-06-13T05:00:00Z|Cloudy|+13.5|990.1|86
HBA|-42.88,147.33|2016-06-13T06:00:00Z|Cloudy|+12.1|1015.1|82
HBA|-42.88,147.33|2016-06-13T07:00:00Z|Cloudy|+15.0|1017.6|62
HBA|-42.88,147.33|2016-06-13T08:00:00Z|Cloudy|+13.8|1006.0|89
HBA|-42.88,147.33|2016-06-13T09:00:00Z|Cloudy|+13.9|1021.3|80
HBA|-42.88,147.33|2016-06-13T10:00:00Z|Cloudy|+11.8|1018.2|78
HBA|-42.88,147.33|2016-06-13T11:00:00Z|Cloudy|+12.2|1019.2|69
HBA|-42.88,147.33|2016-06-13T12:00:00Z|Cloudy|+12.5|1012.8|63
HBA|-42.88,147.33|2016-06-13T13:00:00Z|Cloudy|+12.6|1014.1|74
HBA|-42.88,147.33|2016-06-13T14:00:00Z|Cloudy|+11.5|990.5|76
HBA|-42.88,147.33|2016-06-13T15:00:00Z|Cloudy|+10.8|990.2|89
HBA|-42.88,147.33|2016-06-13T16:00:00Z|Cloudy|+9.6|1013.7|70
HBA|-42.88,147.33|2016-06-13T17:00:00Z|Cloudy|+9.5|1029.9|65
HBA|-42.88,147.33|2016-06-13T18:00:00Z|Cloudy|+11.3|1017.2|66
HBA|-42.88,147.33|2016-06-13T19:00:00Z|Cloudy|+10.4|1026.4|68
HBA|-42.88,147.33|2016-06-13T20:00:00Z|Cloudy|+8.4|1003.1|73
HBA|-42.88,147.33|2016-06-13T21:00:00Z|Cloudy|+8.1|1020.7|72
HBA|-42.88,147.33|2016-06-13T22:00:00Z|Cloudy|+9.6|999.0|73
HBA|-42.88,147.33|2016-06-13T23:00:00Z|Cloudy|+10.7|1027.5|71
HBA|-42.88,147.33|2016-06-14T00:00:00Z|Cloudy|+11.2|1013.9|72
HBA|-42.88,147.33|2016-06-14T01:00:00Z|Cloudy|+11.3|1026.8|73
HBA|-42.88,147.33|2016-06-14T02:00:00Z|Cloudy|+11.5|1024.1|68
HBA|-42.88,147.33|2016-06-14T03:00:00Z|Cloudy|+12.0|1008.3|72
HBA|-42.88,147.33|2016-06-14T04:00:00Z|Cloudy|+12.4|1013.6|85
HBA|-42.88,147.33|2016-06-14T05:00:00Z|Cloudy|+12.7|1001.8|83
HBA|-42.88,147.33|2016-06-14T06:00:00Z|Cloudy|+12.7|1002.5|74
HBA|-42.88,147.33|2016-06-14T07:00:00Z|Cloudy|+12.9|1020.1|70
HBA|-42.88,147.33|2016-06-14T08:00:00Z|Cloudy|+12.7|1016.0|60
HBA|-42.88,147.33|2016-06-14T09:00:00Z|Cloudy|+14.3|991.3|88
HBA|-42.88,147.33|2016-06-14T10:00:00Z|Cloudy|+13.7|1024.9|78
HBA|-42.88,147.33|2016-06-14T11:00:00Z|Cloudy|+11.7|1008.5|70
HBA|-42.88,147.33|2016-06-14T12:00:00Z|Cloudy|+13.2|1011.9|76
HBA|-42.88,147.33|2016-06-14T13:00:00Z|Cloudy|+12.1|1017.7|76
HBA|-42.88,147.33|2016-06-14T14:00:00Z|Cloudy|+11.5|1023.1|60
HBA|-42.88,147.33|2016-06-14T15:00:00Z|Cloudy|+10.8|1012.8|88
HBA|-42.88,147.33|2016-06-14T16:00:00Z|Cloudy|+10.3|1027.4|76
HBA|-42.88,147.33|2016-06-14T17:00:00Z|Cloudy|+9.6|994.4|71
HBA|-42.88,147.33|2016-06-14T18:00:00Z|Cloudy|+9.5|998.8|61
HBA|-42.88,147.33|2016-06-14T19:00:00Z|Cloudy|+8.2|1000.1|66
HBA|-42.88,147.33|2016-06-14T20:00:00Z|Cloudy|+10.0|1003.6|71
HBA|-42.88,147.33|2016-06-14T21:00:00Z|Cloudy|+7.9|994.0|89
HBA|-42.88,147.33|2016-06-14T22:00:00Z|Cloudy|+9.6|991.6|78
HBA|-42.88,147.33|2016-06-14T23:00:00Z|Cloudy|+11.4|997.0|64
HBA|-42.88,147.33|2016-06-15T00:00:00Z|Cloudy|+11.0|1024.7|87
HBA|-42.88,147.33|2016-06-15T01:00:00Z|Cloudy|+10.6|1017.1|84
HBA|-42.88,147.33|2016-06-15T02:00:00Z|Cloudy|+11.5|1001.6|65
HBA|-42.88,147.33|2016-06-15T03:00:00Z|Cloudy|+12.6|1012.6|71
HBA|-42.88,147.33|2016-06-15T04:00:00Z|Cloudy|+11.8|1027.7|65
HBA|-42.88,147.33|2016-06-15T05:00:00Z|Cloudy|+12.6|1028.5|76
HBA|-42.88,147.33|2016-06-15T06:00:00Z|Cloudy|+12.5|1003.6|82
HBA|-42.88,147.33|2016-06-15T07:00:00Z|Cloudy|+14.4|997.1|78
HBA|-42.88,147.33|2016-06-15T08:00:00Z|Cloudy|+11.8|1004.0|82
HBA|-42.88,147.33|2016-06-15T09:00:00Z|Cloudy|+12.3|1015.3|70
HBA|-42.88,147.33|2016-06-15T10:00:00Z|Cloudy|+15.3|1002.6|73
HBA|-42.88,147.33|2016-06-15T11:00:00Z|Cloudy|+11.5|1022.7|64
HBA|-42.88,147.33|2016-06-15T12:00:00Z|Cloudy|+12.8|1012.5|61
HBA|-42.88,147.33|2016-06-15T13:00:00Z|Cloudy|+12.5|1028.8|80
HBA|-42.88,147.33|2016-06-15T14:00:00Z|Cloudy|+11.5|993.0|65
HBA|-42.88,147.33|2016-06-15T15:00:00Z|Cloudy|+10.4|993.4|68
HBA|-42.88,147.33|2016-06-15T16:00:00Z|Cloudy|+9.7|991.0|80
HBA|-42.88,147.33|2016-06-15T17:00:00Z|Cloudy|+9.4|999.4|88
PER|-31.95,115.86|2016-06-08T18:00:00Z|Cloudy|+9.0|1028.9|61
PER|-31.95,115.86|2016-06-08T19:00:00Z|Cloudy|+7.3|1016.8|73
PER|-31.95,115.86|2016-06-08T20:00:00Z|Cloudy|+9.4|1011.0|74
PER|-31.95,115.86|2016-06-08T21:00:00Z|Cloudy|+11.8|1021.8|86
PER|-31.95,115.86|2016-06-08T22:00:00Z|Cloudy|+8.7|1018.5|62
PER|-31.95,115.86|2016-06-08T23:00:00Z|Cloudy|+10.0|1012.6|71
PER|-31.95,115.86|2016-06-09T00:00:00Z|Cloudy|+11.9|1015.3|78
PER|-31.95,115.86|2016-06-09T01:00:00Z|Cloudy|+11.6|1024.1|62
PER|-31.95,115.86|2016-06-09T02:00:00Z|Cloudy|+12.5|1028.6|70
PER|-31.95,115.86|2016-06-09T03:00:00Z|Cloudy|+12.6|1019.4|72
PER|-31.95,115.86|2016-06-09T04:00:00Z|Cloudy|+12.6|1011.2|81
PER|-31.95,115.86|2016-06-09T05:00:00Z|Cloudy|+15.2|1010.8|65
PER|-31.95,115.86|2016-06-09T06:00:00Z|Cloudy|+15.9|1024.4|75
PER|-31.95,115.86|2016-06-09T07:00:00Z|Cloudy|+13.8|1026.5|79
PER|-31.95,115.86|2016-06-09T08:00:00Z|Cloudy|+16.3|1023.8|64
PER|-31.95,115.86|2016-06-09T09:00:00Z|Cloudy|+16.4|1015.6|52
PER|-31.95,115.86|2016-06-09T10:00:00Z|Cloudy|+15.3|1014.2|86
PER|-31.95,115.86|2016-06-09T11:00:00Z|Rainy|+14.2|1012.7|95
PER|-31.95,115.86|2016-06-09T12:00:00Z|Cloudy|+14.0|1025.2|69
PER|-31.95,115.86|2016-06-09T13:00:00Z|Rainy|+13.0|1018.6|98
PER|-31.95,115.86|2016-06-09T14:00:00Z|Cloudy|+12.5|1014.4|79
PER|-31.95,115.86|2016-06-09T15:00:00Z|Cloudy|+11.7|1018.3|59
PER|-31.95,115.86|2016-06-09T16:00:00Z|Cloudy|+11.0|1024.1|84
PER|-31.95,115.86|2016-06-09T17:00:00Z|Cloudy|+10.8|1020.7|67
PER|-31.95,115.86|2016-06-09T18:00:00Z|Cloudy|+8.4|1025.1|74
PER|-31.95,115.86|2016-06-09T19:00:00Z|Cloudy|+9.3|1026.2|64
PER|-31.95,115.86|2016-06-09T20:00:00Z|Cloudy|+7.8|1017.1|62
PER|-31.95,115.86|2016-06-09T21:00:00Z|Cloudy|+8.6|1014.1|71
PER|-31.95,115.86|2016-06-09T22:00:00Z|Cloudy|+8.4|1012.1|86
PER|-31.95,115.86|2016-06-09T23:00:00Z|Rainy|+10.2|1010.6|95
PER|-31.95,115.86|2016-06-10T00:00:00Z|Cloudy|+9.8|1024.6|80
PER|-31.95,115.86|2016-06-10T01:00:00Z|Cloudy|+12.3|1028.5|71
PER|-31.95,115.86|2016-06-10T02:00:00Z|Cloudy|+12.5|1023.5|55
PER|-31.95,115.86|2016-06-10T03:00:00Z|Cloudy|+12.9|1023.4|57
PER|-31.95,115.86|2016-06-10T04:00:00Z|Rainy|+13.9|1018.8|97
PER|-31.95,115.86|2016-06-10T05:00:00Z|Cloudy|+13.3|1015.8|51
PER|-31.95,115.86|2016-06-10T06:00:00Z|Rainy|+14.3|1028.9|91
PER|-31.95,115.86|2016-06-10T07:00:00Z|Cloudy|+16.7|1024.6|60
PER|-31.95,115.86|2016-06-10T08:00:00Z|Cloudy|+14.4|1029.2|59
PER|-31.95,115.86|2016-06-10T09:00:00Z|Cloudy|+14.0|1014.1|68
PER|-31.95,115.86|2016-06-10T10:00:00Z|Cloudy|+13.6|1029.0|87
PER|-31.95,115.86|2016-06-10T11:00:00Z|Rainy|+14.5|1020.8|93
PER|-31.95,115.86|2016-06-10T12:00:00Z|Cloudy|+13.0|1021.7|76
PER|-31.95,115.86|2016-06-10T13:00:00Z|Cloudy|+13.0|1029.0|54
PER|-31.95,115.86|2016-06-10T14:00:00Z|Cloudy|+12.5|1017.5|85
PER|-31.95,115.86|2016-06-10T15:00:00Z|Cloudy|+11.3|1011.7|61
PER|-31.95,115.86|2016-06-10T16:00:00Z|Cloudy|+11.5|1027.9|68
PER|-31.95,115.86|2016-06-10T17:00:00Z|Cloudy|+12.1|1010.1|66
PER|-31.95,115.86|2016-06-10T18:00:00Z|Cloudy|+11.8|1029.5|75
PER|-31.95,115.86|2016-06-10T19:00:00Z|Cloudy|+12.1|1021.3|72
PER|-31.95,115.86|2016-06-10T20:00:00Z|Cloudy|+11.3|1019.0|57
PER|-31.95,115.86|2016-06-10T21:00:00Z|Cloudy|+10.9|1026.5|87
PER|-31.95,115.86|2016-06-10T22:00:00Z|Cloudy|+12.2|1012.7|84
PER|-31.95,115.86|2016-06-10T23:00:00Z|Cloudy|+11.2|1013.4|80
PER|-31.95,115.86|2016-06-11T00:00:00Z|Cloudy|+10.6|1029.5|76
PER|-31.95,115.86|2016-06-11T01:00:00Z|Cloudy|+11.7|1021.2|75
PER|-31.95,115.86|2016-06-11T02:00:00Z|Cloudy|+12.5|1015.1|61
PER|-31.95,115.86|2016-06-11T03:00:00Z|Cloudy|+12.6|1011.8|75
PER|-31.95,115.86|2016-06-11T04:00:00Z|Cloudy|+15.0|1016.5|55
PER|-31.95,115.86|2016-06-11T05:00:00Z|Cloudy|+14.7|1029.3|55
PER|-31.95,115.86|2016-06-11T06:00:00Z|Cloudy|+15.3|1012.7|83
PER|-31.95,115.86|2016-06-11T07:00:00Z|Cloudy|+14.4|1015.1|53
PER|-31.95,115.86|2016-06-11T08:00:00Z|Cloudy|+15.3|1015.9|58
PER|-31.95,115.86|2016-06-11T09:00:00Z|Cloudy|+13.4|1020.8|56
PER|-31.95,115.86|2016-06-11T10:00:00Z|Rainy|+16.6|1023.2|96
PER|-31.95,115.86|2016-06-11T11:00:00Z|Cloudy|+16.4|1025.6|57
PER|-31.95,115.86|2016-06-11T12:00:00Z|Cloudy|+12.6|1015.2|53
PER|-31.95,115.86|2016-06-11T13:00:00Z|Cloudy|+13.1|1020.3|64
PER|-31.95,115.86|2016-06-11T14:00:00Z|Rainy|+12.5|1024.2|99
PER|-31.95,115.86|2016-06-11T15:00:00Z|Cloudy|+11.8|1014.2|80
PER|-31.95,115.86|2016-06-11T16:00:00Z|Cloudy|+11.6|1012.6|79
PER|-31.95,115.86|2016-06-11T17:00:00Z|Cloudy|+11.8|1029.9|50
PER|-31.95,115.86|2016-06-11T18:00:00Z|Cloudy|+8.3|1016.9|59
PER|-31.95,115.86|2016-06-11T19:00:00Z|Cloudy|+10.4|1014.2|71
PER|-31.95,115.86|2016-06-11T20:00:00Z|Cloudy|+11.7|1020.4|62
